chr13	41659752	41660752
chr13	42743860	42744860
chr13	43565828	43566828
chr13	43597321	43598321
chr13	44652615	44653615
chr13	44994357	44995357
chr13	45152948	45153948
chr13	45222843	45223843
chr13	45883201	45884201
chr13	45944828	45945828
chr13	46342867	46343867
chr13	46447820	46448820
chr13	46456409	46457409
chr13	47686013	47687013
chr13	48046339	48047339
chr13	48390637	48391637
chr13	48611240	48612240
chr13	48670495	48671495
chr13	49450197	49451197
chr13	49594948	49595948
chr13	49986562	49987562
chr13	50365529	50366529
chr13	50655593	50656593
chr13	50714853	50715853
chr13	50822980	50823980
chr13	51483397	51484397
chr13	51722084	51723084
chr13	51817643	51818643
chr13	51829388	51830388
chr13	51876786	51877786
chr13	51877091	51878091
chr13	52157538	52158538
chr13	52220198	52221198
chr13	52585966	52586966
chr13	53024285	53025285
chr13	53311326	53312326
chr13	53454030	53455030
chr13	53528692	53529692
chr13	53529407	53530407
chr13	53917186	53918186
chr13	54515378	54516378
chr13	54947043	54948043
chr13	54961455	54962455
chr13	55519872	55520872
chr13	56227253	56228253
chr13	58203644	58204644
chr13	58625651	58626651
chr13	59253961	59254961
chr13	59983462	59984462
chr13	60022069	60023069
chr13	60052709	60053709
chr13	60053515	60054515
chr13	60162515	60163515
chr13	60366939	60367939
chr13	61027304	61028304
chr13	61157370	61158370
chr13	61202999	61203999
chr13	61668667	61669667
chr13	61775868	61776868
chr13	62883730	62884730
chr13	63085093	63086093
chr13	63758530	63759530
chr13	64254423	64255423
chr13	65258507	65259507
chr13	66798457	66799457
chr13	67644159	67645159
chr13	67760790	67761790
chr13	67832435	67833435
chr13	69287255	69288255
chr13	70033182	70034182
chr13	70154099	70155099
chr13	70967991	70968991
chr13	71203989	71204989
chr13	71604640	71605640
chr13	72258852	72259852
chr13	72451109	72452109
chr13	72636449	72637449
chr13	72832161	72833161
chr13	73101082	73102082
chr13	73611888	73612888
chr13	73649328	73650328
chr13	73763596	73764596
chr13	73867753	73868753
chr13	74305346	74306346
chr13	74477368	74478368
chr13	76259117	76260117
chr13	76377007	76378007
chr13	77948218	77949218
chr13	78427487	78428487
chr13	79160541	79161541
chr13	79232011	79233011
chr13	79855112	79856112
chr13	79862196	79863196
chr13	80356609	80357609
chr13	80914973	80915973
chr13	80916623	80917623
chr13	80933589	80934589
chr13	81096949	81097949
chr13	81158615	81159615
chr13	81519174	81520174
chr13	82561520	82562520
chr13	82564467	82565467
chr13	83171565	83172565
chr13	83321161	83322161
chr13	83371691	83372691
chr13	83474296	83475296
chr13	85228656	85229656
chr13	86182187	86183187
chr13	87533342	87534342
chr13	87533997	87534997
chr13	87779956	87780956
chr13	88326471	88327471
chr13	88383408	88384408
chr13	89113226	89114226
chr13	89416084	89417084
chr13	90702176	90703176
chr13	91626517	91627517
chr13	93088838	93089838
chr13	93152151	93153151
chr13	93885975	93886975
chr13	94065879	94066879
chr13	94213414	94214414
chr13	94795902	94796902
chr13	95477546	95478546
chr13	95599965	95600965
chr13	96606248	96607248
chr13	97468831	97469831
chr13	97879210	97880210
chr13	97919630	97920630
chr13	98984583	98985583
chr13	99606282	99607282
chr13	100311196	100312196
chr13	100313686	100314686
chr13	100338843	100339843
chr13	100339709	100340709
chr13	100355862	100356862
chr13	100609490	100610490
chr13	100626219	100627219
chr13	100630345	100631345
chr13	100648832	100649832
chr13	100800405	100801405
chr13	100847560	100848560
chr13	101162134	101163134
chr13	101325915	101326915
chr13	102985646	102986646
chr13	103046509	103047509
chr13	103497789	103498789
chr13	104833911	104834911
chr13	106469018	106470018
chr13	106752634	106753634
chr13	107178795	107179795
chr13	107448327	107449327
chr13	107638098	107639098
chr13	108226593	108227593
chr13	108422585	108423585
chr13	108867489	108868489
chr13	110807171	110808171
chr13	111267427	111268427
chr13	111449509	111450509
chr13	111467967	111468967
chr13	112184160	112185160
chr13	112286470	112287470
chr13	112733134	112734134
chr13	112815909	112816909
chr13	113000850	113001850
chr13	113005841	113006841
chr13	113434155	113435155
chr13	113545692	113546692
chr13	113560162	113561162
chr13	113676797	113677797
chr13	113862502	113863502
chr13	113950888	113951888
chr13	114030858	114031858
chr14	21046125	21047125
chr14	21174643	21175643
chr14	21438763	21439763
chr14	21560324	21561324
chr14	21571366	21572366
chr14	21571568	21572568
chr14	21944831	21945831
chr14	22025425	22026425
chr14	23057827	23058827
chr14	23291682	23292682
chr14	23341369	23342369
chr14	23368549	23369549
chr14	23475904	23476904
chr14	23540330	23541330
chr14	23630112	23631112
chr14	23643729	23644729
chr14	23749051	23750051
chr14	23835325	23836325
chr14	23962982	23963982
chr14	24006263	24007263
chr14	24020483	24021483
chr14	24657650	24658650
chr14	25244933	25245933
chr14	25326985	25327985
chr14	25411994	25412994
chr14	26076191	26077191
chr14	26557121	26558121
chr14	26557321	26558321
chr14	27260277	27261277
chr14	30394201	30395201
chr14	30410285	30411285
chr14	30584611	30585611
chr14	30953868	30954868
chr14	31761906	31762906
chr14	32403556	32404556
chr14	33282260	33283260
chr14	33921888	33922888
chr14	33944539	33945539
chr14	33946673	33947673
chr14	34020991	34021991
chr14	34080971	34081971
chr14	34234119	34235119
chr14	34768234	34769234
chr14	35343637	35344637
chr14	35590601	35591601
chr14	36027513	36028513
chr14	36738229	36739229
chr14	36899088	36900088
chr14	36973651	36974651
chr14	37641180	37642180
chr14	38363443	38364443
chr14	39735947	39736947
chr14	40142577	40143577
chr14	40787225	40788225
chr14	41085524	41086524
chr14	41771703	41772703
chr14	41872267	41873267
chr14	42804799	42805799
chr14	42944163	42945163
chr14	43123606	43124606
chr14	46791048	46792048
chr14	46850526	46851526
chr14	47287027	47288027
chr14	48435362	48436362
chr14	49055054	49056054
chr14	49274249	49275249
chr14	50099816	50100816
chr14	50100564	50101564
chr14	50319267	50320267
chr14	50334533	50335533
chr14	50358846	50359846
chr14	50359149	50360149
chr14	50466758	50467758
chr14	50766001	50767001
chr14	52042480	52043480
chr14	53130262	53131262
chr14	53822102	53823102
chr14	53929828	53930828
chr14	54208564	54209564
chr14	54356860	54357860
chr14	54448898	54449898
chr14	54723784	54724784
chr14	54828488	54829488
chr14	54863043	54864043
chr14	54975882	54976882
chr14	55143738	55144738
chr14	55493688	55494688
chr14	55518198	55519198
chr14	55518398	55519398
chr14	55737553	55738553
chr14	56108384	56109384
chr14	57199856	57200856
chr14	57272169	57273169
chr14	57282972	57283972
chr14	57313546	57314546
chr14	57361043	57362043
chr14	57363485	57364485
chr14	57366265	57367265
chr14	57495987	57496987
chr14	57849545	57850545
chr14	58180930	58181930
chr14	58345939	58346939
chr14	58862214	58863214
chr14	59091867	59092867
chr14	59094794	59095794
chr14	59235395	59236395
chr14	59484863	59485863
chr14	59797666	59798666
chr14	60558312	60559312
chr14	60715314	60716314
chr14	61145974	61146974
chr14	61200936	61201936
chr14	61568300	61569300
chr14	61721554	61722554
chr14	62075865	62076865
chr14	62396879	62397879
chr14	62911963	62912963
chr14	63129480	63130480
chr14	63162647	63163647
chr14	63511982	63512982
chr14	63512320	63513320
chr14	64357688	64358688
chr14	64556272	64557272
chr14	64761286	64762286
chr14	64857735	64858735
chr14	65169490	65170490
chr14	65170513	65171513
chr14	65181913	65182913
chr14	65427110	65428110
chr14	65440954	65441954
chr14	65653823	65654823
chr14	65801221	65802221
chr14	65973274	65974274
chr14	67999496	68000496
chr14	67999701	68000701
chr14	68074081	68075081
chr14	68282871	68283871
chr14	68400451	68401451
chr14	68661552	68662552
chr14	68727555	68728555
chr14	68838783	68839783
chr14	69257846	69258846
chr14	69259386	69260386
chr14	69377982	69378982
chr14	69522769	69523769
chr14	69617924	69618924
chr14	70454257	70455257
chr14	71113934	71114934
chr14	71276014	71277014
chr14	71781018	71782018
chr14	72943124	72944124
chr14	73087726	73088726
chr14	73689435	73690435
chr14	73750002	73751002
chr14	73752980	73753980
chr14	74083250	74084250
chr14	74100714	74101714
chr14	74226557	74227557
chr14	74249752	74250752
chr14	74769135	74770135
chr14	74792787	74793787
chr14	74814580	74815580
chr14	74895648	74896648
chr14	74967214	74968214
chr14	75735641	75736641
chr14	75743351	75744351
chr14	75919344	75920344
chr14	76097155	76098155
chr14	76120181	76121181
chr14	76550408	76551408
chr14	76604656	76605656
chr14	76780455	76781455
chr14	77422525	77423525
chr14	77434737	77435737
chr14	77498980	77499980
chr14	77499899	77500899
chr14	77519234	77520234
chr14	77554370	77555370
chr14	78495775	78496775
chr14	79358788	79359788
chr14	79364391	79365391
chr14	79451750	79452750
chr14	79453922	79454922
chr14	79557428	79558428
chr14	79798938	79799938
chr14	79800331	79801331
chr14	79840189	79841189
chr14	80458812	80459812
chr14	80668981	80669981
chr14	80930517	80931517
chr14	82526202	82527202
chr14	82546289	82547289
chr14	83417230	83418230
chr14	84172538	84173538
chr14	86012393	86013393
chr14	86228571	86229571
chr14	87483383	87484383
chr14	87615991	87616991
chr14	87636261	87637261
chr14	87652778	87653778
chr14	87726456	87727456
chr14	88237142	88238142
chr14	88263019	88264019
chr14	88634548	88635548
chr14	88830806	88831806
chr14	89762269	89763269
chr14	89907055	89908055
chr14	90377504	90378504
chr14	90575954	90576954
chr14	90722364	90723364
chr14	90797841	90798841
chr14	90849208	90850208
chr14	90979542	90980542
chr14	91040533	91041533
chr14	91108205	91109205
chr14	91752555	91753555
chr14	91772036	91773036
chr14	91860074	91861074
chr14	92719496	92720496
chr14	92937952	92938952
chr14	93152922	93153922
chr14	93511342	93512342
chr14	93517649	93518649
chr14	94159909	94160909
chr14	94346024	94347024
chr14	94863890	94864890
chr14	94889422	94890422
chr14	95246975	95247975
chr14	95623484	95624484
chr14	95665292	95666292
chr14	95720953	95721953
chr14	95826823	95827823
chr14	96042087	96043087
chr14	96414621	96415621
chr14	96446419	96447419
chr14	96459995	96460995
chr14	99712177	99713177
chr14	100029174	100030174
chr14	100070257	100071257
chr14	100130187	100131187
chr14	100304903	100305903
chr14	100338820	100339820
chr14	100349789	100350789
chr14	100355311	100356311
chr14	100428085	100429085
chr14	101270644	101271644
chr14	102411222	102412222
chr14	102861007	102862007
chr14	102990535	102991535
chr14	103730955	103731955
chr14	104321364	104322364
chr14	104376123	104377123
chr14	104603598	104604598
chr14	104616192	104617192
chr14	104757413	104758413
chr14	105773099	105774099
chr15	23045246	23046246
chr15	24877183	24878183
chr15	25101328	25102328
chr15	25195911	25196911
chr15	25887942	25888942
chr15	26377631	26378631
chr15	26480131	26481131
chr15	26487485	26488485
chr15	26966039	26967039
chr15	27111736	27112736
chr15	27890512	27891512
chr15	29121154	29122154
chr15	29141304	29142304
chr15	29863013	29864013
chr15	30216582	30217582
chr15	31598446	31599446
chr15	32990654	32991654
chr15	33191169	33192169
chr15	33360313	33361313
chr15	33851415	33852415
chr15	34029972	34030972
chr15	34393659	34394659
chr15	34506005	34507005
chr15	34659163	34660163
chr15	34659448	34660448
chr15	34782355	34783355
chr15	35286900	35287900
chr15	35312258	35313258
chr15	35475045	35476045
chr15	35839957	35840957
chr15	35840281	35841281
chr15	36382433	36383433
chr15	36562982	36563982
chr15	36586283	36587283
chr15	37044975	37045975
chr15	37188846	37189846
chr15	37386790	37387790
chr15	37386996	37387996
chr15	38364471	38365471
chr15	38543654	38544654
chr15	39109598	39110598
chr15	39505336	39506336
chr15	39822574	39823574
chr15	39871498	39872498
chr15	40100808	40101808
chr15	40179153	40180153
chr15	40192392	40193392
chr15	40396651	40397651
chr15	40530898	40531898
chr15	40612772	40613772
chr15	40615167	40616167
chr15	40659804	40660804
chr15	40660005	40661005
chr15	40674661	40675661
chr15	40846048	40847048
chr15	40986408	40987408
chr15	41245057	41246057
chr15	41245258	41246258
chr15	41511255	41512255
chr15	41694173	41695173
chr15	41849519	41850519
chr15	41860352	41861352
chr15	41921768	41922768
chr15	41953597	41954597
chr15	42066276	42067276
chr15	42074417	42075417
chr15	42340690	42341690
chr15	42351576	42352576
chr15	42425787	42426787
chr15	42749343	42750343
chr15	42911603	42912603
chr15	44219919	44220919
chr15	44955459	44956459
chr15	46521177	46522177
chr15	47481074	47482074
chr15	48590848	48591848
chr15	48623870	48624870
chr15	49090183	49091183
chr15	49098050	49099050
chr15	49620867	49621867
chr15	50295766	50296766
chr15	50843086	50844086
chr15	52553712	52554712
chr15	52684198	52685198
chr15	52740014	52741014
chr15	53917242	53918242
chr15	53936595	53937595
chr15	56537934	56538934
chr15	57543232	57544232
chr15	57551390	57552390
chr15	57769944	57770944
chr15	58355922	58356922
chr15	58649976	58650976
chr15	59645803	59646803
chr15	60289012	60290012
chr15	60300948	60301948
chr15	60411940	60412940
chr15	60682979	60683979
chr15	61096879	61097879
chr15	61303663	61304663
chr15	61399317	61400317
chr15	61656856	61657856
chr15	62587129	62588129
chr15	62798264	62799264
chr15	63339901	63340901
chr15	63385468	63386468
chr15	63662583	63663583
chr15	64162480	64163480
chr15	64182882	64183882
chr15	64264650	64265650
chr15	64722135	64723135
chr15	64752211	64753211
chr15	64994618	64995618
chr15	65099813	65100813
chr15	65100683	65101683
chr15	65102873	65103873
chr15	65157998	65158998
chr15	65477361	65478361
chr15	65670014	65671014
chr15	65707146	65708146
chr15	65715296	65716296
chr15	65910558	65911558
chr15	66154694	66155694
chr15	66246361	66247361
chr15	66318036	66319036
chr15	66359676	66360676
chr15	66762886	66763886
chr15	66914592	66915592
chr15	66994129	66995129
chr15	67066246	67067246
chr15	67119178	67120178
chr15	67126992	67127992
chr15	67322442	67323442
chr15	67457790	67458790
chr15	67813505	67814505
chr15	68082977	68083977
chr15	68096375	68097375
chr15	68349809	68350809
chr15	68549117	68550117
chr15	68944141	68945141
chr15	69087365	69088365
chr15	69115597	69116597
chr15	69167306	69168306
chr15	69167872	69168872
chr15	69378432	69379432
chr15	69381363	69382363
chr15	69412058	69413058
chr15	70112729	70113729
chr15	70307077	70308077
chr15	70385612	70386612
chr15	70391691	70392691
chr15	70393498	70394498
chr15	70432788	70433788
chr15	70712480	70713480
chr15	70743923	70744923
chr15	70797957	70798957
chr15	71377795	71378795
chr15	71495663	71496663
chr15	71926804	71927804
chr15	72534754	72535754
chr15	72667845	72668845
chr15	73909947	73910947
chr15	74494769	74495769
chr15	74500930	74501930
chr15	74515448	74516448
chr15	74583430	74584430
chr15	74823576	74824576
chr15	75251157	75252157
chr15	75432214	75433214
chr15	75871242	75872242
chr15	75917461	75918461
chr15	75940085	75941085
chr15	76442987	76443987
chr15	77085195	77086195
chr15	77574357	77575357
chr15	77707889	77708889
chr15	77788767	77789767
chr15	77802286	77803286
chr15	77925496	77926496
chr15	77925880	77926880
chr15	78031628	78032628
chr15	78650169	78651169
chr15	78687251	78688251
chr15	78933210	78934210
chr15	78963625	78964625
chr15	79165465	79166465
chr15	79165664	79166664
chr15	79352177	79353177
chr15	79489311	79490311
chr15	80325167	80326167
chr15	80534139	80535139
chr15	80772834	80773834
chr15	81246541	81247541
chr15	81426132	81427132
chr15	85146520	85147520
chr15	85174096	85175096
chr15	86441237	86442237
chr15	86779795	86780795
chr15	87530984	87531984
chr15	88579070	88580070
chr15	88616011	88617011
chr15	88874160	88875160
chr15	89156164	89157164
chr15	89157402	89158402
chr15	89181737	89182737
chr15	89454624	89455624
chr15	89535990	89536990
chr15	89542263	89543263
chr15	89630948	89631948
chr15	89654262	89655262
chr15	89786525	89787525
chr15	89903217	89904217
chr15	89910263	89911263
chr15	89940051	89941051
chr15	89956004	89957004
chr15	89959202	89960202
chr15	90525279	90526279
chr15	90638369	90639369
chr15	91126782	91127782
chr15	91537393	91538393
chr15	92307670	92308670
chr15	92396074	92397074
chr15	92469826	92470826
chr15	92470500	92471500
chr15	92656758	92657758
chr15	92666954	92667954
chr15	93053087	93054087
chr15	93064557	93065557
chr15	93190621	93191621
chr15	93447030	93448030
chr15	93456957	93457957
chr15	93460795	93461795
chr15	93604409	93605409
chr15	93633822	93634822
chr15	93652328	93653328
chr15	93678974	93679974
chr15	93905083	93906083
chr15	94020245	94021245
chr15	96375594	96376594
chr15	96453690	96454690
chr15	96630089	96631089
chr15	96910686	96911686
chr15	98447122	98448122
chr15	98800312	98801312
chr15	99344040	99345040
chr15	99365834	99366834
chr15	99601841	99602841
chr15	99791204	99792204
chr15	101608947	101609947
chr15	101610749	101611749
chr15	101965672	101966672
chr16	278640	279640
chr16	278868	279868
chr16	433358	434358
chr16	451465	452465
chr16	533269	534269
chr16	660786	661786
chr16	857381	858381
chr16	1380184	1381184
chr16	1401415	1402415
chr16	1524537	1525537
chr16	1755510	1756510
chr16	1822587	1823587
chr16	1876729	1877729
chr16	1979388	1980388
chr16	2205182	2206182
chr16	2436685	2437685
chr16	2569844	2570844
chr16	2581535	2582535
chr16	2652871	2653871
chr16	2731964	2732964
chr16	2955402	2956402
chr16	2961400	2962400
chr16	3011425	3012425
chr16	3053563	3054563
chr16	3058022	3059022
chr16	3148149	3149149
chr16	3200340	3201340
chr16	3450688	3451688
chr16	3550533	3551533
chr16	3602862	3603862
chr16	3604064	3605064
chr16	3695231	3696231
chr16	3988763	3989763
chr16	4079360	4080360
chr16	4233429	4234429
chr16	4363513	4364513
chr16	4578921	4579921
chr16	4619135	4620135
chr16	4662156	4663156
chr16	4665743	4666743
chr16	4674934	4675934
chr16	4700149	4701149
chr16	4993102	4994102
chr16	5083430	5084430
chr16	5496550	5497550
chr16	5501421	5502421
chr16	5529699	5530699
chr16	5921107	5922107
chr16	5975581	5976581
chr16	6226038	6227038
chr16	6245657	6246657
chr16	6391669	6392669
chr16	6392829	6393829
chr16	6607758	6608758
chr16	6910839	6911839
chr16	6976529	6977529
chr16	7814942	7815942
chr16	8531497	8532497
chr16	8555361	8556361
chr16	8602365	8603365
chr16	8960024	8961024
chr16	9059570	9060570
chr16	9077177	9078177
chr16	9184954	9185954
chr16	9185835	9186835
chr16	9621557	9622557
chr16	9798392	9799392
chr16	9910214	9911214
chr16	9914354	9915354
chr16	9915493	9916493
chr16	10603124	10604124
chr16	11043061	11044061
chr16	11422089	11423089
chr16	11890791	11891791
chr16	12009492	12010492
chr16	12241630	12242630
chr16	12275816	12276816
chr16	13324979	13325979
chr16	14377439	14378439
chr16	14580431	14581431
chr16	15830053	15831053
chr16	15982270	15983270
chr16	16082824	16083824
chr16	17177145	17178145
chr16	17516759	17517759
chr16	17527104	17528104
chr16	18957188	18958188
chr16	19097453	19098453
chr16	19421522	19422522
chr16	19893127	19894127
chr16	19918478	19919478
chr16	19959603	19960603
chr16	20752714	20753714
chr16	22216944	22217944
chr16	22217144	22218144
chr16	22307994	22308994
chr16	22681569	22682569
chr16	23193351	23194351
chr16	23234609	23235609
chr16	23290923	23291923
chr16	23410057	23411057
chr16	23652225	23653225
chr16	23705922	23706922
chr16	23798004	23799004
chr16	23876927	23877927
chr16	24056526	24057526
chr16	24066157	24067157
chr16	24109961	24110961
chr16	24149082	24150082
chr16	24219651	24220651
chr16	24493937	24494937
chr16	24550383	24551383
chr16	25959546	25960546
chr16	25961730	25962730
chr16	26062096	26063096
chr16	26188478	26189478
chr16	26997245	26998245
chr16	27214303	27215303
chr16	27338207	27339207
chr16	27644767	27645767
chr16	27709237	27710237
chr16	27807007	27808007
chr16	28222850	28223850
chr16	28857258	28858258
chr16	28857463	28858463
chr16	28956534	28957534
chr16	29690495	29691495
chr16	29711474	29712474
chr16	29874409	29875409
chr16	30032317	30033317
chr16	30032521	30033521
chr16	30103532	30104532
chr16	30428861	30429861
chr16	30689202	30690202
chr16	30703431	30704431
chr16	31105687	31106687
chr16	31191021	31192021
chr16	46781936	46782936
chr16	46887567	46888567
chr16	47345316	47346316
chr16	47399835	47400835
chr16	48643628	48644628
chr16	48722385	48723385
chr16	49247146	49248146
chr16	49735526	49736526
chr16	49788287	49789287
chr16	49890582	49891582
chr16	49900133	49901133
chr16	50055148	50056148
chr16	50621839	50622839
chr16	50644182	50645182
chr16	50913390	50914390
chr16	51214972	51215972
chr16	51392764	51393764
chr16	51459805	51460805
chr16	51663651	51664651
chr16	51670562	51671562
chr16	52504202	52505202
chr16	52582004	52583004
chr16	53077749	53078749
chr16	53088377	53089377
chr16	53123591	53124591
chr16	53132108	53133108
chr16	53164065	53165065
chr16	53861346	53862346
chr16	54364897	54365897
chr16	54618692	54619692
chr16	54662380	54663380
chr16	55376207	55377207
chr16	56998112	56999112
chr16	57333997	57334997
chr16	57505806	57506806
chr16	57709551	57710551
chr16	57892972	57893972
chr16	58534862	58535862
chr16	58686404	58687404
chr16	58718184	58719184
chr16	58896261	58897261
chr16	59270657	59271657
chr16	59330517	59331517
chr16	61296991	61297991
chr16	61845857	61846857
chr16	61905935	61906935
chr16	61990711	61991711
chr16	62438872	62439872
chr16	62483926	62484926
chr16	62581729	62582729
chr16	62698867	62699867
chr16	64011824	64012824
chr16	64015185	64016185
chr16	65187891	65188891
chr16	65269413	65270413
chr16	65340340	65341340
chr16	65352447	65353447
chr16	65761637	65762637
chr16	65805925	65806925
chr16	65850783	65851783
chr16	67218966	67219966
chr16	67233056	67234056
chr16	67514633	67515633
chr16	67554701	67555701
chr16	67711466	67712466
chr16	67891465	67892465
chr16	67962069	67963069
chr16	67969063	67970063
chr16	68056674	68057674
chr16	68554234	68555234
chr16	68563696	68564696
chr16	68676003	68677003
chr16	68678643	68679643
chr16	68737862	68738862
chr16	68797062	68798062
chr16	68877378	68878378
chr16	69028603	69029603
chr16	69105826	69106826
chr16	69111611	69112611
chr16	69138997	69139997
chr16	70415095	70416095
chr16	70713614	70714614
chr16	70921825	70922825
chr16	71018332	71019332
chr16	71043226	71044226
chr16	71061685	71062685
chr16	71098023	71099023
chr16	71420623	71421623
chr16	71671027	71672027
chr16	71740812	71741812
chr16	72127095	72128095
chr16	72404821	72405821
chr16	72443017	72444017
chr16	72756159	72757159
chr16	73066220	73067220
chr16	73073825	73074825
chr16	73094692	73095692
chr16	73096527	73097527
chr16	73186311	73187311
chr16	73517009	73518009
chr16	73924735	73925735
chr16	74700310	74701310
chr16	75038451	75039451
chr16	75287089	75288089
chr16	75498161	75499161
chr16	75622861	75623861
chr16	75961414	75962414
chr16	76256408	76257408
chr16	76507653	76508653
chr16	77245613	77246613
chr16	77370190	77371190
chr16	77890255	77891255
chr16	78000827	78001827
chr16	78025969	78026969
chr16	78105924	78106924
chr16	78344900	78345900
chr16	78640280	78641280
chr16	79087165	79088165
chr16	79332856	79333856
chr16	79351687	79352687
chr16	79361846	79362846
chr16	79605707	79606707
chr16	80499610	80500610
chr16	80700316	80701316
chr16	81020825	81021825
chr16	81068849	81069849
chr16	81110389	81111389
chr16	81686121	81687121
chr16	81763448	81764448
chr16	81771184	81772184
chr16	82639454	82640454
chr16	82677523	82678523
chr16	82816122	82817122
chr16	83248710	83249710
chr16	83734839	83735839
chr16	83873874	83874874
chr16	83942103	83943103
chr16	84877821	84878821
chr16	85116474	85117474
chr16	85361537	85362537
chr16	85364069	85365069
chr16	85368409	85369409
chr16	85612614	85613614
chr16	85617100	85618100
chr16	85647326	85648326
chr16	85659881	85660881
chr16	85749060	85750060
chr16	85854702	85855702
chr16	86108031	86109031
chr16	86310491	86311491
chr16	86834239	86835239
chr16	87903829	87904829
chr16	87984020	87985020
chr16	88042848	88043848
chr16	88447847	88448847
chr16	88772367	88773367
chr16	88803480	88804480
chr16	88829638	88830638
chr16	89007960	89008960
chr16	89184541	89185541
chr16	89233527	89234527
chr16	89356940	89357940
chr16	89668344	89669344
chr17	109114	110114
chr17	276795	277795
chr17	865510	866510
chr17	899391	900391
chr17	899816	900816
chr17	1025961	1026961
chr17	1303090	1304090
chr17	1932895	1933895
chr17	1944833	1945833
chr17	2040327	2041327
chr17	2303991	2304991
chr17	2338309	2339309
chr17	2777117	2778117
chr17	3413071	3414071
chr17	3539583	3540583
chr17	4045905	4046905
chr17	4210145	4211145
chr17	4299220	4300220
chr17	5322569	5323569
chr17	5403928	5404928
chr17	5603780	5604780
chr17	6042115	6043115
chr17	7035791	7036791
chr17	7116908	7117908
chr17	7117377	7118377
chr17	7137425	7138425
chr17	7145878	7146878
chr17	7307041	7308041
chr17	7387102	7388102
chr17	7476580	7477580
chr17	7746525	7747525
chr17	8023135	8024135
chr17	8041819	8042819
chr17	8076324	8077324
chr17	8735645	8736645
chr17	8957636	8958636
chr17	9128617	9129617
chr17	9233095	9234095
chr17	11233946	11234946
chr17	11571679	11572679
chr17	13043851	13044851
chr17	13265728	13266728
chr17	13478994	13479994
chr17	13656191	13657191
chr17	14259105	14260105
chr17	14416867	14417867
chr17	14425867	14426867
chr17	15082938	15083938
chr17	15083296	15084296
chr17	15163727	15164727
chr17	15235364	15236364
chr17	16119992	16120992
chr17	16188890	16189890
chr17	16283888	16284888
chr17	16341533	16342533
chr17	16341734	16342734
chr17	16933779	16934779
chr17	17399802	17400802
chr17	17529186	17530186
chr17	17544783	17545783
chr17	17603296	17604296
chr17	17712925	17713925
chr17	17726704	17727704
chr17	17728182	17729182
chr17	18086213	18087213
chr17	18150193	18151193
chr17	18266347	18267347
chr17	19220346	19221346
chr17	19362043	19363043
chr17	19550310	19551310
chr17	19883111	19884111
chr17	20058738	20059738
chr17	20946433	20947433
chr17	25782577	25783577
chr17	26131005	26132005
chr17	26242404	26243404
chr17	26729069	26730069
chr17	27053637	27054637
chr17	27054661	27055661
chr17	27087678	27088678
chr17	27088034	27089034
chr17	27229634	27230634
chr17	27295293	27296293
chr17	27312703	27313703
chr17	27330878	27331878
chr17	27332580	27333580
chr17	27359432	27360432
chr17	27413671	27414671
chr17	27716834	27717834
chr17	27892591	27893591
chr17	27943790	27944790
chr17	27960699	27961699
chr17	28431250	28432250
chr17	29232808	29233808
chr17	29751794	29752794
chr17	29883944	29884944
chr17	29885416	29886416
chr17	30468693	30469693
chr17	30616223	30617223
chr17	30813083	30814083
chr17	31350505	31351505
chr17	31519633	31520633
chr17	32077573	32078573
chr17	33125254	33126254
chr17	33210088	33211088
chr17	33390247	33391247
chr17	33760268	33761268
chr17	34090746	34091746
chr17	34090956	34091956
chr17	34136030	34137030
chr17	35194645	35195645
chr17	35582147	35583147
chr17	36070098	36071098
chr17	36086959	36087959
chr17	36496951	36497951
chr17	36596984	36597984
chr17	36606813	36607813
chr17	36607258	36608258
chr17	36714102	36715102
chr17	36859724	36860724
chr17	36885885	36886885
chr17	37025154	37026154
chr17	37321515	37322515
chr17	37321852	37322852
chr17	37735643	37736643
chr17	37779345	37780345
chr17	37843803	37844803
chr17	37845000	37846000
chr17	37852116	37853116
chr17	38109218	38110218
chr17	38451820	38452820
chr17	38474114	38475114
chr17	38500932	38501932
chr17	39018915	39019915
chr17	39136024	39137024
chr17	39818572	39819572
chr17	39861126	39862126
chr17	39864185	39865185
chr17	39942220	39943220
chr17	40091513	40092513
chr17	40162730	40163730
chr17	40335889	40336889
chr17	40463944	40464944
chr17	40480998	40481998
chr17	40540267	40541267
chr17	40574893	40575893
chr17	40713503	40714503
chr17	40761152	40762152
chr17	41149827	41150827
chr17	41298431	41299431
chr17	41322657	41323657
chr17	41392245	41393245
chr17	41438169	41439169
chr17	41446064	41447064
chr17	41560830	41561830
chr17	41607826	41608826
chr17	41855466	41856466
chr17	41984435	41985435
chr17	42015140	42016140
chr17	42215261	42216261
chr17	42276966	42277966
chr17	42287373	42288373
chr17	42296310	42297310
chr17	42440738	42441738
chr17	42616815	42617815
chr17	42618894	42619894
chr17	42620178	42621178
chr17	42633510	42634510
chr17	42685325	42686325
chr17	42766641	42767641
chr17	42969365	42970365
chr17	43238465	43239465
chr17	43441623	43442623
chr17	43448693	43449693
chr17	43822845	43823845
chr17	43848633	43849633
chr17	44269681	44270681
chr17	44848379	44849379
chr17	44849453	44850453
chr17	45266072	45267072
chr17	45726719	45727719
chr17	45979093	45980093
chr17	46131344	46132344
chr17	46132741	46133741
chr17	46237508	46238508
chr17	46296659	46297659
chr17	46593274	46594274
chr17	46597756	46598756
